trip_id,stop_id,route_id,delay_sec
6416301-51_R_98_5104_15:26-PROJET2025-51-Semaine-10,286,51,60
6416301-51_R_98_5104_15:26-PROJET2025-51-Semaine-10,284,51,60
6416301-51_R_98_5104_15:26-PROJET2025-51-Semaine-10,1570,51,120
6416301-51_R_98_5104_15:26-PROJET2025-51-Semaine-10,472,51,0
6416301-51_R_98_5104_15:26-PROJET2025-51-Semaine-10,616,51,120
6416301-51_R_98_5104_15:26-PROJET2025-51-Semaine-10,747,51,0
6416301-51_R_98_5104_15:26-PROJET2025-51-Semaine-10,183,51,0
6005551-B_R_99_VTB02_14:26-JANV2025-B-Semaine-03,2812,B,0
6005551-B_R_99_VTB02_14:26-JANV2025-B-Semaine-03,2630,B,60
6005551-B_R_99_VTB02_14:26-JANV2025-B-Semaine-03,2778,B,0
6005551-B_R_99_VTB02_14:26-JANV2025-B-Semaine-03,2632,B,60
6005551-B_R_99_VTB02_14:26-JANV2025-B-Semaine-03,2635,B,60
6005551-B_R_99_VTB02_14:26-JANV2025-B-Semaine-03,2637,B,300
6327138-17_A_50_1701_15:35-SETP2025-17-L-Ma-J-V-35,2712,17,0
6327138-17_A_50_1701_15:35-SETP2025-17-L-Ma-J-V-35,746,17,60
6327138-17_A_50_1701_15:35-SETP2025-17-L-Ma-J-V-35,617,17,120
6327138-17_A_50_1701_15:35-SETP2025-17-L-Ma-J-V-35,473,17,60
6327138-17_A_50_1701_15:35-SETP2025-17-L-Ma-J-V-35,254,17,300
6327138-17_A_50_1701_15:35-SETP2025-17-L-Ma-J-V-35,284,17,0
6327138-17_A_50_1701_15:35-SETP2025-17-L-Ma-J-V-35,255,17,300
6327138-17_A_50_1701_15:35-SETP2025-17-L-Ma-J-V-35,40,17,0
6327138-17_A_50_1701_15:35-SETP2025-17-L-Ma-J-V-35,895,17,60
6327138-17_A_50_1701_15:35-SETP2025-17-L-Ma-J-V-35,1571,17,0
6327138-17_A_50_1701_15:35-SETP2025-17-L-Ma-J-V-35,779,17,0
6327138-17_A_50_1701_15:35-SETP2025-17-L-Ma-J-V-35,485,17,60
6327138-17_A_50_1701_15:35-SETP2025-17-L-Ma-J-V-35,991,17,300
6327138-17_A_50_1701_15:35-SETP2025-17-L-Ma-J-V-35,1378,17,120
6327138-17_A_50_1701_15:35-SETP2025-17-L-Ma-J-V-35,836,17,0
6327138-17_A_50_1701_15:35-SETP2025-17-L-Ma-J-V-35,23,17,300
6327138-17_A_50_1701_15:35-SETP2025-17-L-Ma-J-V-35,2743,17,120
6327138-17_A_50_1701_15:35-SETP2025-17-L-Ma-J-V-35,2742,17,0
6327138-17_A_50_1701_15:35-SETP2025-17-L-Ma-J-V-35,806,17,0
6327138-17_A_50_1701_15:35-SETP2025-17-L-Ma-J-V-35,562,17,120
6327138-17_A_50_1701_15:35-SETP2025-17-L-Ma-J-V-35,539,17,60
6327138-17_A_50_1701_15:35-SETP2025-17-L-Ma-J-V-35,487,17,120
6327138-17_A_50_1701_15:35-SETP2025-17-L-Ma-J-V-35,2652,17,120
6327138-17_A_50_1701_15:35-SETP2025-17-L-Ma-J-V-35,2816,17,60
6412109-37_R_99_3701_15:25-SETP2025-37-Semaine-37,2649,37,60
6412109-37_R_99_3701_15:25-SETP2025-37-Semaine-37,1254,37,300
6412109-37_R_99_3701_15:25-SETP2025-37-Semaine-37,1345,37,120
6412109-37_R_99_3701_15:25-SETP2025-37-Semaine-37,1343,37,60
6412109-37_R_99_3701_15:25-SETP2025-37-Semaine-37,1443,37,300
6412109-37_R_99_3701_15:25-SETP2025-37-Semaine-37,943,37,60
6412109-37_R_99_3701_15:25-SETP2025-37-Semaine-37,1186,37,60
6412109-37_R_99_3701_15:25-SETP2025-37-Semaine-37,1452,37,60
6412109-37_R_99_3701_15:25-SETP2025-37-Semaine-37,1448,37,300
6412109-37_R_99_3701_15:25-SETP2025-37-Semaine-37,1451,37,0
6412109-37_R_99_3701_15:25-SETP2025-37-Semaine-37,1454,37,60
6412109-37_R_99_3701_15:25-SETP2025-37-Semaine-37,1542,37,120
6412109-37_R_99_3701_15:25-SETP2025-37-Semaine-37,1544,37,300
6412109-37_R_99_3701_15:25-SETP2025-37-Semaine-37,1423,37,60
6412109-37_R_99_3701_15:25-SETP2025-37-Semaine-37,1497,37,120
6412109-37_R_99_3701_15:25-SETP2025-37-Semaine-37,1495,37,120
6412109-37_R_99_3701_15:25-SETP2025-37-Semaine-37,1489,37,0
6412109-37_R_99_3701_15:25-SETP2025-37-Semaine-37,914,37,60
6412109-37_R_99_3701_15:25-SETP2025-37-Semaine-37,2917,37,60
6412109-37_R_99_3701_15:25-SETP2025-37-Semaine-37,381,37,0
6412109-37_R_99_3701_15:25-SETP2025-37-Semaine-37,476,37,300
6412109-37_R_99_3701_15:25-SETP2025-37-Semaine-37,1607,37,0
6412109-37_R_99_3701_15:25-SETP2025-37-Semaine-37,1531,37,120
6412109-37_R_99_3701_15:25-SETP2025-37-Semaine-37,2827,37,60
6252448-11_R_97_1105_15:13-SETP2025-11-Semaine-37,305,11,0
6252448-11_R_97_1105_15:13-SETP2025-11-Semaine-37,1014,11,60
6252448-11_R_97_1105_15:13-SETP2025-11-Semaine-37,1315,11,0
6252448-11_R_97_1105_15:13-SETP2025-11-Semaine-37,219,11,60
6252448-11_R_97_1105_15:13-SETP2025-11-Semaine-37,69,11,120
6252448-11_R_97_1105_15:13-SETP2025-11-Semaine-37,72,11,120
6252448-11_R_97_1105_15:13-SETP2025-11-Semaine-37,450,11,60
6252448-11_R_97_1105_15:13-SETP2025-11-Semaine-37,22,11,60
6252448-11_R_97_1105_15:13-SETP2025-11-Semaine-37,1016,11,0
6252448-11_R_97_1105_15:13-SETP2025-11-Semaine-37,1348,11,60
6252448-11_R_97_1105_15:13-SETP2025-11-Semaine-37,2981,11,60
6252448-11_R_97_1105_15:13-SETP2025-11-Semaine-37,1612,11,60
6252448-11_R_97_1105_15:13-SETP2025-11-Semaine-37,921,11,0
6252448-11_R_97_1105_15:13-SETP2025-11-Semaine-37,1344,11,120
6252448-11_R_97_1105_15:13-SETP2025-11-Semaine-37,1112,11,0
6252448-11_R_97_1105_15:13-SETP2025-11-Semaine-37,1241,11,0
6252448-11_R_97_1105_15:13-SETP2025-11-Semaine-37,210,11,0
6252448-11_R_97_1105_15:13-SETP2025-11-Semaine-37,61,11,300
6252448-11_R_97_1105_15:13-SETP2025-11-Semaine-37,981,11,300
6252448-11_R_97_1105_15:13-SETP2025-11-Semaine-37,250,11,300
6252448-11_R_97_1105_15:13-SETP2025-11-Semaine-37,596,11,0
6252448-11_R_97_1105_15:13-SETP2025-11-Semaine-37,752,11,120
6252448-11_R_97_1105_15:13-SETP2025-11-Semaine-37,1538,11,300
6253182-14_A_50_1404_14:01-SETP2025-14-L-Ma-J-V-38,1281,14,120
6253182-14_A_50_1404_14:01-SETP2025-14-L-Ma-J-V-38,67,14,300
6253182-14_A_50_1404_14:01-SETP2025-14-L-Ma-J-V-38,2688,14,300
6253080-14_A_50_1405_15:40-SETP2025-14-L-Ma-J-V-38,7233,14,300
6253080-14_A_50_1405_15:40-SETP2025-14-L-Ma-J-V-38,7153,14,0
6253080-14_A_50_1405_15:40-SETP2025-14-L-Ma-J-V-38,7104,14,0
6253080-14_A_50_1405_15:40-SETP2025-14-L-Ma-J-V-38,7055,14,300
6253080-14_A_50_1405_15:40-SETP2025-14-L-Ma-J-V-38,7174,14,120
6253080-14_A_50_1405_15:40-SETP2025-14-L-Ma-J-V-38,7043,14,300
6253080-14_A_50_1405_15:40-SETP2025-14-L-Ma-J-V-38,7128,14,300
6253080-14_A_50_1405_15:40-SETP2025-14-L-Ma-J-V-38,7155,14,300
6253080-14_A_50_1405_15:40-SETP2025-14-L-Ma-J-V-38,7161,14,120
6253080-14_A_50_1405_15:40-SETP2025-14-L-Ma-J-V-38,134,14,60
6253080-14_A_50_1405_15:40-SETP2025-14-L-Ma-J-V-38,568,14,0
6253080-14_A_50_1405_15:40-SETP2025-14-L-Ma-J-V-38,654,14,120
6253080-14_A_50_1405_15:40-SETP2025-14-L-Ma-J-V-38,1008,14,0
6253080-14_A_50_1405_15:40-SETP2025-14-L-Ma-J-V-38,774,14,120
6253080-14_A_50_1405_15:40-SETP2025-14-L-Ma-J-V-38,25,14,120
6253080-14_A_50_1405_15:40-SETP2025-14-L-Ma-J-V-38,248,14,60
6253080-14_A_50_1405_15:40-SETP2025-14-L-Ma-J-V-38,1,14,60
6018943-55_A_48_5502_16:49-PROJET2025-55-Semaine-08,5020,55,300
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,499,98,300
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,1224,98,0
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,63,98,60
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,124,98,60
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,232,98,60
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,879,98,300
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,700,98,0
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,2952,98,300
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,2953,98,120
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,2954,98,60
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,2956,98,60
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,2957,98,300
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,12,98,60
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,2944,98,120
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,1426,98,300
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,1389,98,120
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,2973,98,120
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,231,98,0
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,123,98,120
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,62,98,300
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,625,98,300
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,1371,98,120
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,1293,98,120
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,797,98,120
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,541,98,60
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,215,98,300
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,214,98,300
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,542,98,60
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,798,98,0
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,1372,98,0
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,626,98,300
6428100-98_A_50_9805_14:27-SETP2025-98-Semaine-08,499,98,0
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,1434,05,300
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,1179,05,60
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,14,05,120
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,1381,05,300
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,312,05,0
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,1031,05,300
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,321,05,0
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,1159,05,120
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,965,05,300
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,1163,05,120
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,728,05,0
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,377,05,0
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,1103,05,300
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,1355,05,60
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,44,05,300
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,68,05,60
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,1210,05,0
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,206,05,120
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,298,05,0
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,1144,05,300
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,629,05,0
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,553,05,300
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,738,05,60
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,825,05,120
6446549-05_A_98_0507_14:51-SETP2025-05-L-Ma-J-V-38,1143,05,60
6412130-37_A_50_3702_15:27-SETP2025-37-Semaine-37,2827,37,120
6412130-37_A_50_3702_15:27-SETP2025-37-Semaine-37,100,37,0
6412130-37_A_50_3702_15:27-SETP2025-37-Semaine-37,1598,37,300
6412130-37_A_50_3702_15:27-SETP2025-37-Semaine-37,1546,37,60
6412130-37_A_50_3702_15:27-SETP2025-37-Semaine-37,2916,37,120
6412130-37_A_50_3702_15:27-SETP2025-37-Semaine-37,1487,37,300
6412130-37_A_50_3702_15:27-SETP2025-37-Semaine-37,1488,37,300
6412130-37_A_50_3702_15:27-SETP2025-37-Semaine-37,1496,37,300
6412130-37_A_50_3702_15:27-SETP2025-37-Semaine-37,1504,37,0
6412130-37_A_50_3702_15:27-SETP2025-37-Semaine-37,1547,37,300
6412130-37_A_50_3702_15:27-SETP2025-37-Semaine-37,1421,37,60
6412130-37_A_50_3702_15:27-SETP2025-37-Semaine-37,1543,37,300
6412130-37_A_50_3702_15:27-SETP2025-37-Semaine-37,1453,37,0
6412130-37_A_50_3702_15:27-SETP2025-37-Semaine-37,1450,37,60
6412130-37_A_50_3702_15:27-SETP2025-37-Semaine-37,1449,37,60
6412130-37_A_50_3702_15:27-SETP2025-37-Semaine-37,1447,37,0
6412130-37_A_50_3702_15:27-SETP2025-37-Semaine-37,1251,37,60
6412130-37_A_50_3702_15:27-SETP2025-37-Semaine-37,921,37,120
6412130-37_A_50_3702_15:27-SETP2025-37-Semaine-37,1642,37,60
6412130-37_A_50_3702_15:27-SETP2025-37-Semaine-37,1253,37,60
6412130-37_A_50_3702_15:27-SETP2025-37-Semaine-37,2648,37,0
6412130-37_A_50_3702_15:27-SETP2025-37-Semaine-37,2649,37,120
6366087-20_R_99_2006_15:48-SETP2025-20-Semaine-42,5059,20,0
6366087-20_R_99_2006_15:48-SETP2025-20-Semaine-42,5005,20,60
6366087-20_R_99_2006_15:48-SETP2025-20-Semaine-42,5164,20,120
6366087-20_R_99_2006_15:48-SETP2025-20-Semaine-42,5131,20,300
6366087-20_R_99_2006_15:48-SETP2025-20-Semaine-42,5244,20,60
6366087-20_R_99_2006_15:48-SETP2025-20-Semaine-42,5114,20,300
6366087-20_R_99_2006_15:48-SETP2025-20-Semaine-42,5149,20,0
6366087-20_R_99_2006_15:48-SETP2025-20-Semaine-42,5070,20,0
6170462-L2_R_98__13:57-JANV2025-L2-Semaine-09,2779,L2,60
6170462-L2_R_98__13:57-JANV2025-L2-Semaine-09,2629,L2,300
6170462-L2_R_98__13:57-JANV2025-L2-Semaine-09,2812,L2,60
6005368-B_A_50_VTB02_14:50-JANV2025-B-Semaine-03,2645,B,300
6261665-73_R_95_7301_16:58-PROJET2025-73-Semaine-16,5020,73,300
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,8003,15,300
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,8070,15,60
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,8172,15,300
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,8069,15,60
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,8127,15,300
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,8001,15,300
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,8160,15,0
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,8107,15,120
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,8072,15,120
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,8129,15,300
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,8156,15,60
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,789,15,300
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,97,15,60
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,512,15,120
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,887,15,60
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,769,15,120
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,704,15,300
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,1181,15,300
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,1020,15,60
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,498,15,120
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,179,15,300
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,700,15,60
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,463,15,300
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,2581,15,120
6416357-51_R_99_5101_15:50-PROJET2025-51-Semaine-10,412,51,0
6416357-51_R_99_5101_15:50-PROJET2025-51-Semaine-10,1269,51,60
6416357-51_R_99_5101_15:50-PROJET2025-51-Semaine-10,415,51,60
6416357-51_R_99_5101_15:50-PROJET2025-51-Semaine-10,34,51,300
6416357-51_R_99_5101_15:50-PROJET2025-51-Semaine-10,1109,51,0
6416357-51_R_99_5101_15:50-PROJET2025-51-Semaine-10,1126,51,120
6416357-51_R_99_5101_15:50-PROJET2025-51-Semaine-10,1098,51,300
6416357-51_R_99_5101_15:50-PROJET2025-51-Semaine-10,83,51,60
6416357-51_R_99_5101_15:50-PROJET2025-51-Semaine-10,930,51,300
6416357-51_R_99_5101_15:50-PROJET2025-51-Semaine-10,531,51,300
6416357-51_R_99_5101_15:50-PROJET2025-51-Semaine-10,360,51,120
6416357-51_R_99_5101_15:50-PROJET2025-51-Semaine-10,1132,51,300
6416357-51_R_99_5101_15:50-PROJET2025-51-Semaine-10,535,51,300
6416357-51_R_99_5101_15:50-PROJET2025-51-Semaine-10,37,51,300
6416357-51_R_99_5101_15:50-PROJET2025-51-Semaine-10,167,51,300
6416357-51_R_99_5101_15:50-PROJET2025-51-Semaine-10,1623,51,0
6416357-51_R_99_5101_15:50-PROJET2025-51-Semaine-10,972,51,0
6416357-51_R_99_5101_15:50-PROJET2025-51-Semaine-10,951,51,60
6416357-51_R_99_5101_15:50-PROJET2025-51-Semaine-10,805,51,0
6416357-51_R_99_5101_15:50-PROJET2025-51-Semaine-10,536,51,60
6416357-51_R_99_5101_15:50-PROJET2025-51-Semaine-10,1219,51,60
6416357-51_R_99_5101_15:50-PROJET2025-51-Semaine-10,286,51,300
6416357-51_R_99_5101_15:50-PROJET2025-51-Semaine-10,1570,51,60
6420744-81_A_49_8101_15:35-SETP2025-81-Semaine-40,20351,81,60
6420744-81_A_49_8101_15:35-SETP2025-81-Semaine-40,7289,81,60
6420744-81_A_49_8101_15:35-SETP2025-81-Semaine-40,21760,81,0
6420744-81_A_49_8101_15:35-SETP2025-81-Semaine-40,20299,81,300
6420744-81_A_49_8101_15:35-SETP2025-81-Semaine-40,20353,81,120
6420744-81_A_49_8101_15:35-SETP2025-81-Semaine-40,20354,81,300
6420744-81_A_49_8101_15:35-SETP2025-81-Semaine-40,20355,81,300
6420744-81_A_49_8101_15:35-SETP2025-81-Semaine-40,20356,81,120
6420744-81_A_49_8101_15:35-SETP2025-81-Semaine-40,7306,81,120
6420744-81_A_49_8101_15:35-SETP2025-81-Semaine-40,20357,81,300
6420744-81_A_49_8101_15:35-SETP2025-81-Semaine-40,7233,81,0
6420744-81_A_49_8101_15:35-SETP2025-81-Semaine-40,7153,81,300
6420744-81_A_49_8101_15:35-SETP2025-81-Semaine-40,7104,81,60
6420744-81_A_49_8101_15:35-SETP2025-81-Semaine-40,7055,81,120
6420744-81_A_49_8101_15:35-SETP2025-81-Semaine-40,7174,81,60
6420744-81_A_49_8101_15:35-SETP2025-81-Semaine-40,7043,81,120
6420744-81_A_49_8101_15:35-SETP2025-81-Semaine-40,7128,81,300
6420744-81_A_49_8101_15:35-SETP2025-81-Semaine-40,7155,81,60
6420744-81_A_49_8101_15:35-SETP2025-81-Semaine-40,1070,81,120
6420744-81_A_49_8101_15:35-SETP2025-81-Semaine-40,570,81,0
6420744-81_A_49_8101_15:35-SETP2025-81-Semaine-40,1087,81,60
6420744-81_A_49_8101_15:35-SETP2025-81-Semaine-40,851,81,300
6420744-81_A_49_8101_15:35-SETP2025-81-Semaine-40,1065,81,60
6253044-14_R_99_1407_15:31-SETP2025-14-L-Ma-J-V-38,2688,14,60
6253044-14_R_99_1407_15:31-SETP2025-14-L-Ma-J-V-38,2870,14,60
6253044-14_R_99_1407_15:31-SETP2025-14-L-Ma-J-V-38,2766,14,120
6253044-14_R_99_1407_15:31-SETP2025-14-L-Ma-J-V-38,569,14,120
6253044-14_R_99_1407_15:31-SETP2025-14-L-Ma-J-V-38,135,14,60
6253044-14_R_99_1407_15:31-SETP2025-14-L-Ma-J-V-38,7162,14,120
6253044-14_R_99_1407_15:31-SETP2025-14-L-Ma-J-V-38,7154,14,300
6253044-14_R_99_1407_15:31-SETP2025-14-L-Ma-J-V-38,7129,14,0
6253044-14_R_99_1407_15:31-SETP2025-14-L-Ma-J-V-38,7044,14,300
6253044-14_R_99_1407_15:31-SETP2025-14-L-Ma-J-V-38,7175,14,120
6253044-14_R_99_1407_15:31-SETP2025-14-L-Ma-J-V-38,7167,14,0
6253044-14_R_99_1407_15:31-SETP2025-14-L-Ma-J-V-38,7281,14,120
6253044-14_R_99_1407_15:31-SETP2025-14-L-Ma-J-V-38,7269,14,300
6253044-14_R_99_1407_15:31-SETP2025-14-L-Ma-J-V-38,7109,14,0
4601835-44_A_50_4401_15:25-RESEAU2023-44-Semaine-88,4145,44,120
4601835-44_A_50_4401_15:25-RESEAU2023-44-Semaine-88,4148,44,120
4601835-44_A_50_4401_15:25-RESEAU2023-44-Semaine-88,4297,44,60
4601835-44_A_50_4401_15:25-RESEAU2023-44-Semaine-88,4239,44,60
4601835-44_A_50_4401_15:25-RESEAU2023-44-Semaine-88,4240,44,0
4601835-44_A_50_4401_15:25-RESEAU2023-44-Semaine-88,4129,44,60
4601835-44_A_50_4401_15:25-RESEAU2023-44-Semaine-88,4241,44,300
4601835-44_A_50_4401_15:25-RESEAU2023-44-Semaine-88,4135,44,300
4603458-83_A_47_8301_16:10-RESEAU2023-83-Semaine-03,8197,83,0
4603458-83_A_47_8301_16:10-RESEAU2023-83-Semaine-03,8139,83,120
4603458-83_A_47_8301_16:10-RESEAU2023-83-Semaine-03,8038,83,0
4603458-83_A_47_8301_16:10-RESEAU2023-83-Semaine-03,8010,83,300
4603458-83_A_47_8301_16:10-RESEAU2023-83-Semaine-03,8057,83,0
6446522-05_R_49_0506_14:05-SETP2025-05-L-Ma-J-V-38,1164,05,60
6446522-05_R_49_0506_14:05-SETP2025-05-L-Ma-J-V-38,966,05,120
6446522-05_R_49_0506_14:05-SETP2025-05-L-Ma-J-V-38,1160,05,0
6446522-05_R_49_0506_14:05-SETP2025-05-L-Ma-J-V-38,322,05,120
6446522-05_R_49_0506_14:05-SETP2025-05-L-Ma-J-V-38,2923,05,0
6446522-05_R_49_0506_14:05-SETP2025-05-L-Ma-J-V-38,1434,05,300
6420774-81_R_98_8102_14:05-SETP2025-81-Semaine-40,2665,81,300
6420774-81_R_98_8102_14:05-SETP2025-81-Semaine-40,7129,81,300
6420774-81_R_98_8102_14:05-SETP2025-81-Semaine-40,7044,81,120
6420774-81_R_98_8102_14:05-SETP2025-81-Semaine-40,7175,81,120
6420774-81_R_98_8102_14:05-SETP2025-81-Semaine-40,7167,81,300
6420774-81_R_98_8102_14:05-SETP2025-81-Semaine-40,7281,81,300
6420774-81_R_98_8102_14:05-SETP2025-81-Semaine-40,7269,81,60
6420774-81_R_98_8102_14:05-SETP2025-81-Semaine-40,7109,81,0
6420774-81_R_98_8102_14:05-SETP2025-81-Semaine-40,20294,81,300
6420774-81_R_98_8102_14:05-SETP2025-81-Semaine-40,7307,81,120
6420774-81_R_98_8102_14:05-SETP2025-81-Semaine-40,21759,81,60
6420774-81_R_98_8102_14:05-SETP2025-81-Semaine-40,20296,81,120
6420774-81_R_98_8102_14:05-SETP2025-81-Semaine-40,20297,81,120
6420774-81_R_98_8102_14:05-SETP2025-81-Semaine-40,20298,81,0
6420774-81_R_98_8102_14:05-SETP2025-81-Semaine-40,20352,81,120
6420774-81_R_98_8102_14:05-SETP2025-81-Semaine-40,21760,81,60
6420774-81_R_98_8102_14:05-SETP2025-81-Semaine-40,21761,81,300
6420774-81_R_98_8102_14:05-SETP2025-81-Semaine-40,20300,81,60
6420774-81_R_98_8102_14:05-SETP2025-81-Semaine-40,20301,81,300
6327135-17_A_50_1704_14:04-SETP2025-17-L-Ma-J-V-35,2743,17,60
6327135-17_A_50_1704_14:04-SETP2025-17-L-Ma-J-V-35,2742,17,120
6327135-17_A_50_1704_14:04-SETP2025-17-L-Ma-J-V-35,806,17,60
6327135-17_A_50_1704_14:04-SETP2025-17-L-Ma-J-V-35,562,17,120
6327135-17_A_50_1704_14:04-SETP2025-17-L-Ma-J-V-35,539,17,0
6327135-17_A_50_1704_14:04-SETP2025-17-L-Ma-J-V-35,487,17,0
6327135-17_A_50_1704_14:04-SETP2025-17-L-Ma-J-V-35,2652,17,60
6327135-17_A_50_1704_14:04-SETP2025-17-L-Ma-J-V-35,2816,17,300
6428349-60_R_99_6003_15:20-PROJET2025-60-Semaine-08,1225,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,120
6428349-60_R_99_6003_15:20-PROJET2025-60-Semaine-08,636,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,60
6428349-60_R_99_6003_15:20-PROJET2025-60-Semaine-08,355,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,60
6428349-60_R_99_6003_15:20-PROJET2025-60-Semaine-08,2545,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,0
6428349-60_R_99_6003_15:20-PROJET2025-60-Semaine-08,644,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,300
6428349-60_R_99_6003_15:20-PROJET2025-60-Semaine-08,592,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,0
6428349-60_R_99_6003_15:20-PROJET2025-60-Semaine-08,633,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,300
6428349-60_R_99_6003_15:20-PROJET2025-60-Semaine-08,1120,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,120
6428349-60_R_99_6003_15:20-PROJET2025-60-Semaine-08,608,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,60
6428349-60_R_99_6003_15:20-PROJET2025-60-Semaine-08,840,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,300
